comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
aku pun tahu...tak yah hang nak habaq..,@atta8023,atta8023 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"nk kurangkn harga ayam ni ko sbgai kerajaan kontrol la import dedak ayam..bila ko kontrol,peniaga beli dedak ngn kerajaaan2 blh la kontrol harga ayam.dowg main hrga ayam kerajaan cutoff dedak.sbb dedak sumber utama makanan aym.secara xlansung dh bg subsidi pd rakyat.",@nizam__angah71,user2543492070075 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
menteri kurang mkn ayam,@norainialyahyasharifah,Syarifah Noraini Al- ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
ayam bg menteri je mkn....rakyat mkn jelah ape yg ad,@sitiaisyahyeng89,eisyahshop ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
Apa guna gov lau cmtu hahaha,@ssylbi,Ssylbi ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
Astu aym ikan mahal. Xyah mkn laa semua,@the_0neeee,🔥 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
please Rafizi ...Judika menteri yg ada brand.bukan tin kosong😠😠,@sunitaabdullah70,SunitaAbdullah70 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
sama mcm ayat menteri dulu.. cuma tone berbeza.. no point la ambik dia jd menteri kalau skrip sama...😂😂😂,@drg_rdr,drg_rdr ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
Formula ni dulu Ahmad maslan dah bgtau dah.. skrg rafizi copy je ke? Hahahahahhahahahah,@topfan88,TopFan ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,neutral
harga ayam mahal sebab harga dedak mahal...cuba turun kan harga dedak...tu,@ajemir.123,ameer ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
pakar ekonomi kerajaan perpaduan...konon,@brochepa,broche pa_74 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
"you kena dengar the whole text, yg ni, you petik part tu je",@roslind1509,roslind159 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
too much teori.. sometime teori xboleh guna untuk realiti..sebab sikap orang xboleh ubah,@sabri7said,Sabri_ ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
ohhh ini yg PH mahukan,@shxfiq01,Shxfiq01 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
kalau mcm ni punya jawapan maknanya kami x perlukan kerajaan sekarang😏,@kaki_komen2,kaki®_®komen ,1,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
kalau beras naik harga..jgn beli beras..beli tepung😁😁😁😁,@eirmanchannel,Eirman ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"dari dulu ,ini menteri pandai cakap saja..budak tadika boleh JD menteri macam ni..",@jukyjuky85,JukyJuky85 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"xpelah rakyat marhean diet je la..jadi vegetarian..kot2 ayam turun harge,sayur pulak naik harge",@chocolatte116,ariana azman ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"Apa punya menteri lah nie, memqng cap pisang betul",@rebankualamentiga,rebankualamentiga ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
formula mcm ini aku pun bomeh jadi menteri. kata pakar politik.......sama je,@abidinzainalproton,zabidin1973 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
Eh jadi menteri je mesti copy ayat menteri sebelum ni. Masa jadi pembangkang cerdik. Kalau gitu takyah tukar menteri lah😂😂 no solusi kan,@huda_mohdd,kakde |  Geng IF ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
hahaha aduhhhh ph kartun wei...menteri dari negara pasir bedengung..terbaik wak piji,@olyibrahim,olyibrahim ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
ingatkan cerdik....,@nooramaliabubakar78,nooramaliabubakar78 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,neutral
Adoiyai Cam nie je...jdi JKK pon blom tentu layak...😂,@user8581088454657,user8581088454657 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
betul2..saya setuju...kalau menteri ramai..buang je separuh... sebb ad pun x d function😂😂,@mazroybasir,M Azroy Basir ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
awat la teruk sgt Menteri. formula mcm ni hg x payah duk habaq la..apa punya menteri,@buntai.2011,buntai ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
MENTERI CAP AYAM,@cameopiscess,Moon ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
ludh ats lngit kna mkn sndri,@skyhunterz77,Skynet707 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
dengar jgn separuh biar dengar full video...,@therazox,The RazoX ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
aku cuma mampu tersengih.kang kalau komen cai ph marah pulak.,@sapianahmadahmad,muhasabah diri ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
penat die jelaskan . tu pon x paham2 lagi,@fadhlisadboy,Alie ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
tera tu ja formula adik rapiji????? puiiii,@mienfared,Mohd Halimien Fared ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
"😂😂😂... kalo ini formula, pakat jahanam la peniager² muslim...",@fadzlin_darus,Fadzlin_Darus ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
Video bnyk cut ni..Phm n hadam video sebenar sampai habis..Jd cerdik sikit,@nureen2289,Nureen ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
macam tu ja pakar ekonomi...sama ja sapa parintah isu harga tetap sama,@doubleii96,izhamk ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
dulu rasanya ada menteri yg ckp serupa ini 🤣🤣.. ayat lain makna sama.. copy je..,@eddyefbforiginal,eddy efbf original ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
ayam mahal kena jauhkan..telur pun susah dpt. daging pun mahal. jd makan nasi dgn lauk kicap je lah,@aumm6879,user9212712487194 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
nampak sgt gov x dpt kawal taukey2,@aeronhafis,Aaron Hafi's ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
ayat 22 bulan berulang kembali,@mohdkhidir37,user3885651897728 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
org cari solution mcmne nk reduce harga ayam n brgn lain..bkn reduce mkn ayam..jadi cerdikla sikit rafizi,@hafizahanim_,hafizahanim_ ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
"negara lain pun tgh cari menteri bijak mcm ni, jgn ambik pulak dia ye, ni menteri kami.",@mahadimahamud,mahadimahamud ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"kawalan mesti ada, jgn benarkan mereka jual luar negara, jika mhl jgn beli, pasti harga turun 😂",@mrdd735,mrDd ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
bikin konten sbb koyak 😂🤣🤣😂😂🤣🤣,@user1912084759505,user1912084759505 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
hebat masa jd pembangkang je..bila dh jd kerajaan tibe² xde idea.. 😅😂,@muhd_daus89,Firdaus Nordin ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
Time jadi pembangkang elok pulak jawapan dia 😂😂 jadi kerajaan auto stupid ea jawapan 😂😂😂,@firdainfauzi,Firdain Fauzi ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
"rafizi ni mazhab mna lh dia ikut,spa lh ckgu yg ajr dia ni,😂",@besiemas,besi emas ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
RAMAI YG TDK TAHU..JIKA BARANG TIDAK LAKU....HARGA BARANG AKAN TURUN....INI HUKUM EKONOMI......JGN PIKIR POLITIK...DULU MENTERI BN CKP BENDA YG BETUL,@volk_man311,Dia Al Amin ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"Sekarang kami makan daging ular, buaya, kuda, hamster lebih, ayam kurang",@aksalvagemerchant,Aksalvagebarang-baranglelongan ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
menteri bengong..takyh jadi menteri la..bkn tolng rakyat pun,@MS4wLjABAAAA29c_IaQeve-LyWWrPg7pvQvDutPOSjn0ySGDfZxV4ofWY_RYC4QhvSgjjHUB-ce8,Zack😎 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"dulu suruh kurang mkn telur, sekarang suruh kurang MKN ayam pulak..buat lawak ke ape ni?",@azimarasy18,Azim Arasy II ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,neutral
Rakyat suruh puasa makan ubi kayu dengan ikan kering insyaallah harga ayam akan turun,@asmawirawira,asmawirawira ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
bercakap lg mudah dr bkerja. dlu ckap abis semua formula keluar. tp bila dah jd menteri hilang semua formula😂😂😂,@zha.n88,Ahmad ske ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
Selesa jadi menteri tu pasai la jawab mcm tu dulu tak jadi cakap pandai la,@scaempire05,Sca Empire ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
formula fkiran d luar kotak katanya🥳🥳🥳🥳🥳,@iskandarzulkarn63,Iskandar Zulkarn1225 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,neutral
klu mcm ni punya cadangan..bagus anak aku je jadi menteri..lagi cerdik..😂😂,@chorfaizi,chorfaizi ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"ini ayat macam satu menteri tu dulu, katanya jika telur mahal kurangkan makan telur😂, hahaha",@mrdd735,mrDd ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"kiranya mahal x yh bli la,,,,Bli brg murah,,,,,kn kn,,,",@nizamzam894,Nizam Zam892 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
ni formula copy dri x menteri dri BN...formula penipu..x blh pakai... YB kena pakai formula yg mcm fitnah²..bru menjadi,@eddiezaidivf3i,user1033867907075 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
xyh mkn ke ape klau beras mahal xyh beli beras gitu 😅,@mirulkemal2,1%,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"bila org lain ko pandai kata mcm2,bila tang btg idung ko,jwpan sama gak cm seblum2 ni....jwpn bodo gk yg ko kuarkan!!!!🤔🤔🤔",@botaxing,botaxing ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
klu pegundi mcmna plk klu menteri mcm hng..,@lah7757,Lah7757 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"ayam mahal + xmampu = xyh beli xyh mkn
formula baru dia😂",@yus.naw,yus.naw ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,neutral
KPDNKK tengah tidur ke?,@rocky_0304,Rocky ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
Menteri habuk tak boleh pakai. Patut win win dua belah pihak. Sambang kari boleh le.,@rimbaaan,Rimbaaan ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
nak komen jugak boleh xmenteri......mcm tu je jawapan menteri terbaik hahahahaha,@lanunkelantan,Lanunkelantan ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
jgn memandu pasti harga minyak Akan turun..,@mohdshahsyah,Mohd Shah Syah ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
cakap berbelit2,@paduka04_,Paduka ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
pulak kene jauhkan diri pulak.😂.,@nizanapeace,nizana peace ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,neutral
ayam pon mahal...mcm mana nak jual murah...mcm mana dgn peniaga nasi ayam?xkan nak biar sampai bungkus...mengarut..,@nasi.lemak.berlauk,NasiLemakBerlauk by Mngkitchen ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
"video yang dipotong dan dijadikan fitnah, dengar dulu video penuhnya.",@mohdshafie425,mohdshafie425 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
Padn muka semua kena lipat je ngan mat sotong,@kasutkoyak8,KasutKoyak8 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,positive
hebat kata² seorang menteri. bila terbang terlalu tinggi dan dia lupa yang dia akan turun kebawah balik. ini jadinya.,@hazarulaffendiyis,hazarulaffendiyis ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
"kau pantau leer rege ayam tu,..... ekau yo ado kuasa..... ish2",@laskar_perang,ubi kayu rebus ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,neutral
ayam makin mahal aku ngan family kurang dh makan ayam,@its_me.yull,Its_Miyuy. ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,neutral
ermmmm...kalau mcm ni jawapannya...lingkuplah rakyat...😏😏,@eima_amin,eimaamin2108 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
betul cadangan tu..saya sokong 💯. nape x terpikir mcm tu .. bagus Rafizi sbb dah gula-gulakan rakyat.,@saifulamin89,Saiful89 ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
Masa jdi pembangkang smua sruh kerajaan buat. Mcm2 idea keluar . Skli jdi kerajaan cm susah plak erk nk buat😂,@muhammadizzmer,Si senor ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
bangang😏,@askarkodiang,sarahliyana ,0,0,30/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
Menteri pasola,@seruanmemanggil0,Seruan Memanggil ,0,0,29/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
wowww mentri formulaa ilmu tnggi😌,@trixie_044,trixie_044 ,0,0,29/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,neutral
welcome back to earth menteri paling bijak di panggung ceramah😂,@mitsuo29mlbb,ᴍɪᴛᴤᴜᴏ. ,0,0,24/12/2022,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7180327170697465115,7383,5530,2741,23/12/2022,negative
aku tak boleh dgn Rafizi kartun ni ...,@mimidin42,Cikbunga|affiliated 🤗 ,1173,0,6d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago ,positive
"tahniah kpd pro dap,pkr,amanah, hadaplah korang semua, dgn aku² sekali merasa walaupun aku xsokong pH.",@rizal19_5,Panda man ,1058,0,6d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago ,negative
"Turun apa, brg mentah mahal gila",@mazuramohd,Mazuramohd ,339,0,6d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago ,negative
sokong Lg.. terima kasih pengundi,@forestrimba83,shahforest ,357,0,6d ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago ,positive
😂😂,@rinamanap,Yusrina Abd Manap ,0,0,18m ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago ,negative
turun lori....,@epulrxzy15,Bapak Aliah ,0,0,1h ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago ,negative
😂😂😂😂,@ayausook,Dudone.lee ,0,0,1h ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago ,negative
"koho naik ado lh,,mhal",@irahnaz,irahnazirah ,0,0,1h ago ,30/1/2023,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago ,negative
