comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
jgn risau undang2 dlm ini negara papa yg bikin..😂😂,@user2861718518221,user2861718518221 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Terbaik Dsai..Terus kan memimpin negara Malaysia...Kmi sentiasa menyokong perjuangan Dsai..Yg mengata tu bgs klu pernah jadi ketua kg..NI layak,@joehicno91x,inah ,2,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
tidak ada kerja didunia kerja tanpa imbuhan... marilah kita sama² fikir reformasi apa kerajaan sekarang,@liaspara,𝑬𝑿 𝑷𝑨𝑹𝑨 ,0,2,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Madani,@sy4itan,笑Syaitan☢️Berdarjat朝 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
baiklah..family planning😂,@shunshine0322,🌺sunshineee🌺 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
apa yang dikatakan bebalik semula,@papaitam,Papaitam ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
dengaq boleh😂... hahaha,@aakifdanzarra,Aakif dan Zarra ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
papa sapa ni🤔🤔🤔,@woweaglesbh,gendud ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
susah nak explained mcm mana ni pergi pemimpin yg kita pergi mengundi utk d bagi peluang jadi pm,@100percentmore,user3968676241981 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
@r_six70 😂,@mirul_yol14,Ammirul yol ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
org cerdik mahir ilmu layak jadi penasihat,@ramanchetti,Raman Chetty ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
mantap ph...🥰🥰🥰,@khairulazamz,khairulazam ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
bisnes keluarga,@ridzuan118,M.R.S ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
😅😅😅 Dah lama rancang.. Kita je yg lalai,@milikcikwann,Milik cik wann 😎 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
"mulia hati anak berani ini, berhikmat pd rakyat tak ambil upah.",@judyaman0,Judy Aman ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
dlm bnyak2 PM anak siapa yg aktif politik..so x salah Dy lantik anak Dy jd nasihat kt diri Dy serdiri,@kamariahabdullahs,kamariahabdullahs ,0,1,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
lepasni family planning pulakla 😅,@aaakishhhh,Akish Ashila 🌸 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Terbaik... Nk sgttt,@niknaa129,Niknaa129 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
😂😂😂😂😂😂,@zulzaimy22,zulzaimy22 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
pkr kan parti keluarga real..,@firnaufal7,naufal7 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
benda baik,@mohdnorkunju,mohdnorkunju_official ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
Hahahahahha kluarga nih cai kata maksum sgt tuh😁😁😁,@adi_rizqi21,Muhammad Adi Rizqi ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
sekarang kerajaan huru hara,@ekin2504,💞 EkiN2504 💞 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
25%,@nurulliyanazambri,Nurulliyana Zambri ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
jom follow tt sy😊,@goldenheartbox,Golden Heart  Box ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
dah tahu macam sebelum ni la,@nothingzx1,JustMeOyen ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
hahah.....terbaik..letak jew sapo2 nk jd,@wanceokb,ceowan ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
bila minyak turun,@tomixeee,sirap bandung 🍹 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
the real family planning,@ratinnurhusna,rnh 🤍 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
Jomm laa follow tiktokk i🥰🥰,@hudaisha_,ℍ𝕠𝕟𝕖𝕪𝕓𝕒𝕓𝕪𝕪 🕊🐊🐊 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
mat sabu mano??? buat sket cita pasal menteri... rindu la lawak lempor mic😅,@jimey87,jimey🏸🇲🇾🇲🇨🇹🇭 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
family planning,@amir_8780,UzumakiNaruto ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Tajuk crta pramle kluarga 69,@apek.26,Muhd Hafiz ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
xksh la..kwsp dpt x ke x..,@mrmvapor,Aboy MRM VAPOR ,0,2,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
tahniah NURUL. mmg layak ♥️,@john_jijon,John Jijon🇲🇾 ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
lantik la saya sebagai pegawai kerajaan. tak bayar gaji pon takpe. sebabnya nak lepas syarat byr pinjaman jpa kene kerja dengan gov at least 5 year,@mia_bahari,mia_bahari ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
ada ke org kja xnk gji😂😂😂😂,@imahisa72,imahisa72 ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
hidup p.h,@kucai_87,kucai utara ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
p ramlee dah tau lama😂😂😂,@mrspotpet88,@Mrspotpet88 ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
chaiiiii,@anang_132,Anang ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
awal2 da plann... sng ntiiii hahaaaaa,@cikxmoxx88,cikmoxx88 ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
gaji mmang xambil .. tp ada dia ckp alaun pon xamek 🤣🤣🤣 .. nie bru btol fmly planning .. anak beranak kasi angkut🤣🤣,@adam_mok94,adam anuar ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
😂😂😂,@syifaalfuraqah,SEORANG_PENDOSA 🥺🥺🥺 ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Tu dia snang buat kja,@mohd9012,Tony ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
puan penasihat 25 persen,@najibdolah1,biG fiSH ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
"komisyen Dr GRC dan syarikat 2 besar lebih Dr gaji..,kuasa mengatasi segalanya",@hibatullahnarawi67,Hibatullah Narawi ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
walaun spin dah.. modai byk lgi laaa... 😀😀😀😀,@pozi1422pozi1422,Pozi1422 Pozi1422 ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
anwar the best pm,@annhamid1,Ann Hamid ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Aku terbayang kalau lah parti lain umum lantik kroni pastu x ambik gaji konon. Leh bayangkan lantang ya PMX akan bersuara smpai rkyat pun marah 😂😂😂,@cadburyhazelnuttt,CadburyHazelnut 🍫 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Izzah ni mmg baguslah. pernah ada dalam PAC.,@akidsani89,AkidSani ,2,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
😂,@amroaretuan,amroare Tuan ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Syukur.. Semoga Mlysia bebas hutang slps ni... Sy prcya akn kepimpinan mereka,@yamica_jeva,yamica jeva ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
family first 👍,@sha.qemaa,Sha. ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
family planning 😂😂,@lyndasatim_05,Lynda Satim ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
MADANI HOLDING 😁,@johnlabu477,John labu ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
mesti ada lg yg tak kantoi😂,@paklan81ii,PazLuluLalaLan ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
Belah kiri wan jijah ka kiki,@munirharith,M H ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
mna ada org krja xda brgaji...sdirilh mau fkir,@user2047975821625,Ada ku Kesah ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
lawak la....sellu sgt ckp psal xambk gaji...baik sungguh ...,@nurulyusorrashidi,Nurul ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
mereka dh lama rancang..kita ja yg lalai..😁,@pokcekbrand,@Pokcek Brand ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
duit bnyak hbis,@soda.doubleg,@SODA ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
justru klau tak ambe gaji tuhh bahaya taw😂,@salzyabilla4,Salzya Billa ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
DSIA AND FAMLIY THE BEST.. Allah Lindungi DSAI dan keluarga.. Aamiin Ya Allah Ya mujib,@amy.nudyen,Amy.Nudyen ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
madani=my anak dan bini,@mystery24434,Banijawi(panjihitam) ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
Family,@faizalrosseli,faizalrosseli ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
pm lain anak2 dia smua mrapu..anak dsai je yg bijak pndai.sbb tu bpk die lntik..,@attar_dhiaulhaqq,maRTis kiNg of gl😎bal😈 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
baik sbok dgn kliarga sndiri je..,@attar_dhiaulhaqq,maRTis kiNg of gl😎bal😈 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
Kalau dia ckp sejuta tahun pon x ambik gaji. Kita ni rakyat boleh tahu ke berapa yg masuk acc dia .,@aniz693,Sn aniz resource ,3,3,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
berbakat memimpin apa Salah nya Yang penting maju,@indaitumik,Indai Tumik ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
ni madani namanya,@najat_zainal,Najat N Zainal ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
"Cai, mana prinsip nepostim 😂",@amir_izudin,Baba Afif ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
2x5 je,@mirvillie,Skulldanee ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Hoi hoi ya hoi..... 😅😅😅😂😂,@pangeranoku,Pangeran OKU ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
cantik...,@haslin70,haslin70 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Lantikan Paling Jujur,@amirashiraf24,Bukan Ashraf Sinclair ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
pikir positif..🥰🥰,@f.lina73,f.lina73 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
ok je...,@qiszcomey,QɪS ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
"😅😅reformasi terlaksana..😂😂
phcai..dah lena ke..tanye je..",@yopudelias81,Alias zakaria ,17,6,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
kami penyokong kerajaan ok setuju..walaun pula yg sibuk..🥵🔥,@mohdmikael88,@mikael88 ,12,13,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
"byk2 penasihat eknmi dlm mlysia,ank sndri dia amik ni kerajaan ank berank,apa susah kwangan papa megah holding jgk,papa ckp xbyr ekaun xckp lk xbyr gj",@aprilns0304,leonel8 ,30,12,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
"macai, walaNON Ngah waLANUN happy berguling2 skrg",@yus.0770,yus.0770 ,9,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
"kita tgk lepas lantik anak, kes harga telor, ayam, blr makin naik atau turun... haaa tepok amai2.",@nanory88,nanory ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Lawak eh tanpa gaji HAHAHAHAHAHAHAHA GEBANG,@nothinghere.986,😌 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
Senang nk bt job nnti,@lejen777,Semanis_Kurma ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
soal kewangan dia rasa susa pilih org yg dia pecaya..so decide pilih anak dia..al-maklumla suma menteri sekitarnya mulut mcm buaya..tgu ngap saja😅,@ika_fragrance,ika.fragrance ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Askar ada Orang kampong d beri keutamaan Ni pula PM mesti DNA,@talibbinbuang203,Talib bin Buang203 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
senyum saje lah,@alfanoumeljusbuah,Hazlina Abd Aziz ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
"tgok dlu ia jlankn tngungjawab cmne,.yg bukan ank branak pn blom tntu baik cm kita ni.",@matchah87,mc spray ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
angkut abis hebat sungguh PM,@norhafiza138,fiza fiza ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
suda2 laa kmu mengutuk..kerajaan skrg bukan mcm kerajaan PN DN BN TRDAHULU..KERAJAAN PERPADUAN HARUS MEMBERI SEMANGAT ANTARA SATU SAMA LAIN,@www.tiktok.comfreddfl,tiktok.com/@www.tiktok.comfred ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
"Gaji tak ambil tak apa, elaun dan imbuhan2 lain lebih dari gaji",@hai_i4p,HI ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
The real Cable besar ...,@afiedayni,Tupai_Terbang ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,neutral
yg penting cai kata kami islam madani😂😂boleh letak anak beranak yg penting tak ambik gaji😂😂😂😂kata ketua nya papa😂😂,@wanzainal6,user144788 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
bg saya la kan sapepun jdi pm... nasib kita sama je 😂,@luvelypoison,Rosita ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
Modal dia xambik gaji 2 ja . Bodo la macai hat percaya pm minyak 24 jam ni,@aryed92,ArYed92 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
"Ye lah, sbb anak2 perdana menteri lain, bukan ahli parlimen, ade ank2 org politik hanya berpoya2 di kelab malam..Cmne nk lantik jd penasihat?🤣🤣🤣",@ashhyraf,hasraf.co ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
"Aku x kesah izzah jd menteri… dia mmg seorang yg BIJAK, anak beranak mmg BIJAK. Manifesto dia semua yg negara maju dh bt… dia mmg otak kehadapan.",@isya1531,isya2020 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Wow . Family planning sebegini pun ada . Hebat,@lupinaresene,Lupin ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
Walaun liPAS terus meroyan & gelabah tak tentu hala sbb Nurul Izzah akan membantu DSAI selongkar penyelewengan dlm MOF semasa Midin & Mail jadi PM.,@bro_azhar007,Bro Azhar ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
taip padam taip padam je aq ni😂😂😂xpe la beri keutamaan pade family dlu😁,@ceo_rakam.com,Ceo Rakam.Com ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
the real ada cable,@low_profile12,Kratos ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,positive
hiden cost tu...😂,@erny.ef,Erneyana ef ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
Bini dia pun dia lantik pengerusi apa ntah,@shah_isyyamika,Shahrul la ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
untung la.anok neranok😂,@alongyad,alongyad ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
sape la.kita nak tegur pon..undi 5 tahun sekali pon mcm bangang ja...,@az14hzul,Nurul Riey ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30,negative
