comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
mantapp makcik kantin,@user1918326772195,user1918326772195 ,2,0,22h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
setuju sngt kta acik ni😂😂,@zulsham8,zulsham373 ,2,0,22h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,neutral
Husnozon makcik...😳😳,@malaysian129,user1723681426839 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
pesan pd diri sndri pd semua. Biasa yg takut sbb Ada buat salah & risau tercungkil Salah dulu,@mickeytakata,Mickeytakata ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
Takut kedaptn ambil billion2 nt..,@user5578800918430,user5578800918430 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
saya ok je,@amri.az2022,aaz ,0,0,22m ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,neutral
aku sokong DSA niii bukan nya boleh percaya selain anak nyaaa..,@awievee,Awie Vee ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
klu letak hang lagi nggnga,@muradosman151,muradosman151 ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
oddo..bg bntuan ambik,@bungersempoi,burgersempoi ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
mulut nya Tu Nye nyel nyo,@mariawangsa715,Maria Wangsa715 ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
Temuramah insan yg x suka kpd insan tersebut maka itulah kata2 yg akan keluar drp mulutnya.,@user8080233630207,user8080233630207 ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
jgn orng mempergunakan kita mkcik.biaq pi la pm.nk lantik sapa pun,@nanabrik64,nana ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
risau tgk. muka makcik ni npk dia sgt bermslh btl,@sofeafifi,Elwa ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,neutral
Mak sapa ni?,@hamzahahm,OKB87 ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
koyak terus walaun,@matsaad987,matsaad987 ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
aduuuhhh Para Welaon Welaon tit nih knp bising Sangat dgn Urusan orang lain Pm mau melantik anaknya ke mau melantik isterinya knp Welaon yg sibuk..😂,@achsabillah,Achsabillah ,0,0,20h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
lau x mkcik je la jdi pelakon handalan..compom gempak..,@ienajoe,ienajoe ,2,0,22h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
mkcik tk ckp pun pawaz tu sapa ngan mkcik .........tk pula mnggelupor,@spiderbaby69,spiderbaby69 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
btoi makcik..,@user164324229901,ahmad ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
"knpa lah manusia skrng hina menghina kutuk mengutuk,tahu tak TUHAN sedang memerhatikan kita",@soundbass007,user2119388152590 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
Ya Allah dah2lah apalah takut sy tgk,@user8922402652826,3130 ,0,0,1m ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
😂😂😂😂😂,@chezuriyati,chezuriyati ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
😳😳😳😳,@yahayaawang939,yahaya bin Awang ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
dsai terbaik x da gaji pun .dari pn perasuah pengundi,@MS4wLjABAAAAo73lpphEf2FJTmDiZQLALMoWKMjRlLc9DffsNBdELKruU9U11TntM7k4JCO6IgRm,user1718201284899 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
istigfar...tok😁,@papacool43,Papacool44 ,2,0,23h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
iya,@makciktiktok_1,Makcik Tiktok ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,neutral
panggil makcik ni jadi penasihat,@ruslanothman716,ruslanothman716 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
mak cik pon pelakon handalan jg..cer cite apa yg dh membangun dlm tempoh 2bulan spls pilihan Raya dkt tmpt mak cik,@carriejunior1585,#Carrie Junior# ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
mkcik ni akan keluar utk PRU16 nti… percaya lah..,@violet_ungu67,violet.ungu ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
janji dia bukan macam TGHH Yang makan gaji buta saja...,@paullth1127,PaulLTH1127 ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,neutral
pelakon handalan mantap tengok orang tua cakap aper patot tak menang,@awiee77,awiee77 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
klau Anwar lantik midin apa ka makcik nie pulak😂,@lang4943,ucukakiincat@lang ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
"knp makcik salah ke kalau jadi pelakun handalan, ada je",@rz623,user178984424820 ,0,0,17h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
alah drg pegang duit..bila bila masa nk shopping boleh je,@nurkartini3,Nur Kartini ,0,0,20h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
Mkcik koyak ke?,@mihandey,nani ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,neutral
mak cik pun sama jugak,@yobizam79,Yobizam79 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
puas hati makcik kan.dapat ustaz😂😂😂😂😂😂,@azlan_508,azlanzainalabid34 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
mak cik lagi pandai pelakon,@ananthakumararumugam,Anantha Kumar Arumug ,2,0,22h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
"Kesian mak cik, pru lps dpt brpa duit?",@tokadam__,Tok Adam ,2,0,23h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
x ipak2 org tuo yo ow😂,@ridzuanazwan_faaeq,ridzuanazwan_faaeq ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
"tak mai dh la mak cik..,dia dh syok dok Putrajaya. katanya Putrajaya tmpt org belajar tinggi.",@imranmdsaad1,Kassim ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
Tu rezeki nurul izah biarla,@wahida696,Waherda Amir ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,neutral
X mintak duit mokcik utk bayar gaji Anak nya,@rosmanhjahmad,Jejai ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
BM Kelantan nik amar pun Lantik anak juga x bising2 pun ni Mak cik x tau ke,@umiesue77,UmieSue ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
"ya kaa..
ish ish ish
kesian ank abhlembo nii",@zenyallow,Im not alone ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,positive
Adik beradik sepusat sepusing jer smua tu..,@hamzahmdsom,hamzahmdsom ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
tah la Madani ke kroni,@ujangku73,ujangku73 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
pru kalah .dpt jugak jawatan tinggi,@maktehsimah4,maktehsimah4 ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,neutral
zaman skrg pelakon handalan diperlukan haaaa,@ridzuanmohdarif,RidzuanmohdArif ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@edirich769/video/7194481455081213210,219,59,23,2023-1-31,negative
soal bayar k tidak ..tu bukan soalnya .....banyak jnji d mungkiri..jng cari masaalah nt bermasaalah,@hnabila10,NABILA ,417,148,2d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
cerita p ramlee dulu tuan penasihat xdak gaji tapi dapt 20% 🤣🤣🤣,@freelancedesign3r,azha san ,750,58,2d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
dulu hang kata tun m.. la ni hang buat...dsai rethink this move..jgn banding dgn parti lain...,@azrimtheguns,Azrim ,51,49,2d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
Stju prlntikn Nurul Izah.,@wartaaaaaaaaaaaaa,warta ,178,18,2d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
hahaha smua kja free ada lg ka zman la ni...😂😂😂😂 sapa nk kja free dgn aku weiii,@hasrihasri09,Hasri Hasri ,137,79,2d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
Nurul Izzah qualify for the position🥰,@radenhata,Rayden_Ghazi ,218,48,2d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
terbaik PM 10 DSAI Semoga Allah lindungi Kamu selalu Dan perluas kn rezeki kamu insyallah Amin 🤲🤲🤟,@nickdali5,NickDaLi ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂😁😂 ana bnyk Susah jalan ttup mata..,@faisha52,user8181010594758 ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
😳😳😳,@user3586781520655,user3586781520655 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
🥰🥰🥰🥰,@ma_njula1306,manjula13 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
Nurul izzah ank beliau yg teruskan perjuangan beliau selain ibunya apaslhnya menjadi penasihat bapany yg sering d fitnah org terdekatny🤦🏻‍♀️,@asmama2022,Shalawa_T ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
Terus Melangkah Ke Depan Demi Malaysia💪 Abaikan Mulut-Mulut Jahat DiLuar Sana. DSAI Terbaik 🥰,@anwaruntukrakyatmalaysia,Anak Malaysia 🇲🇾 ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
😂😂😂😂sembang masih kencang kncing...,@ash46804,ASH53@# ,1,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
Yb nurul izzah terbaik..mai la hampa berjalan kt pmtg pauh ni amat2 maju di tangan beliau😂😂,@shahrezza787,Anak_Rantau90 ,1,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
pusing pusing 😂😂😂,@nurasymir,nurasymir ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
I believed in DSAI decision is for our country. he has so many things to do for country.. he needs help.. go on DSAI..I trust you.. InsyaaAllah,@snarsh471,snarsh471 ,1,1,11h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
dia betul betul buat keja untuk rakyat dan negara kena baya lah Dato' kita kena adil Dato'kalau dia tak buat keja baru lah tak payah baya,@denhelmidaie,denhelmidaie ,0,0,20h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
I support this nothing wrongdoing in appointing PM daughter as she is qualified we need young people like her support my PMX 💯,@thilaga190293,user1687913594690 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
mcm2 Isu lhhhh hoiii....,@sharkriel,sharkriel ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
"Yes....we can...,",@preetyswan,nizam nizam ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
"tak nk lantik saudara mara ke,mak saudara ka,anak ipar duan ke😂😂😂😂",@kerdas_06,KERDAS_06 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
sorang ayah disaat usia sudah 75tahun ni sangat2 memerlukan anak2 ada disisi sentiasa harap2 ssnua ok je lah demi kebaikan pm.,@jajangjeanse22,JajangJeanse22 ,2,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
Dah interview 8 th lpas,@kjohari64,kjohari64 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
🥰🥰🥰,@awielabuan1,Awie labuan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
lulus kan je permohonan kwsp rakyat. itu je yg ada dalam benak fikiran rakyat jelatah biasa ini.,@accekree,accek ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
anwar tw la..dia pndai buat kja..kata macai bn..,@mohamadalias935,mohamadalias935 ,0,3,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
Terbaik lah.. Anak papa ramai lagi tu boleh lantik lagi utk bantu papa pmx.. Boleh buka opis kat dapoq dah tu.. Takdir.. Takdir.. Takdir..,@unclelongz,unclelongz ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
"Dsai dan keluarganya memang satu teladan yang paling mantap Dan ikhlas di dalam sejarah politics negara ini, so....so proud to have you as our Pm 10",@chianngotan,Chianngo Tan ,4,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
we have alot of retried ppls in the country who r accountant,@shamthambirajahth,shamthambirajahth ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
😂😂😂,@mohddaud40,Mohd Daud ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
"utk anak dya senang la,utk suara rakyat kesengsaraan rakyat dya tidk pandang,pastikan PRN15 ph kalah teruk!",@boyliew26,Boyliew26 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
Org amanah jujur jlnkn tugas dgn baik rajin harus d byr gaji lh pm.,@norminehnormineh,Normineh ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
terbaik pamili planning...x yah amik gaji...bagus..,@mohdrizalhajitaha,mohdrizalhajitaha ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
walaun mereka xsuka menteri xambik gaji mrka sukakan menteri sakau,@user4192259547723,user4192259547723 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
terbaikk..ni family planning kn..kn,@wanshahbudin848,Wan Shahbudin ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
Duit kerajaan itu bila bila boleh guna so bayar gaji ke tak bayar gaji org mana la tau😁,@velukaveri,VELUKAVERI ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
suka2 dia jer😂😂😂😂😅,@zuan197,@zuan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
@Rayden_Ghazi:Nurul Izzah qualify for the position🥰,@pendekarpahang,Pendekar Pahang ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
Dimaklum kepada umum dan telus tanpa gaji.. kerajaan sebelum ni xda maklum pun sgt secara umum dan gaji besar tapi 🤐🤐🤐,@mrsave7,Mr. Save ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
😂😂,@preetyswan,nizam nizam ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
politik,@hasrizanbinhasanizanhasr,Izzan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
ini bru bnr² krajaan gagal...,@mz9400,Mzm Tl ,0,2,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
terbaik,@ayamgutingpandanindah,ayamguntingpandanindah ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
lantik peja lh kot lg layak.tp kna byr gaji lh😂,@mohdfairusramli,mohdfairusramli ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
kalau lantik orang lain gaji pasti riban2...spt lantikan walaun PN sebelum ini. DSAI lantik anak supaya jimat. Tak perlu gaji.,@jymimno,jymimno ,2,2,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
Habis takkan langsung xda apa2 peruntukan ???😂😂😂😂😂,@yumakul,abumundzir ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
"Alhamdulillah, terbaik PMX 👍",@mamad_aa,Mamad86 Mamad86 ,1,1,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
":ini undang2 terbesar skali didalam banyak undang2 ,
undang2 nie dinamakan family planning😂😂😂",@suhaimisaidan303677, ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
Gaji tak dapat but undertable ada cikit kot.,@thuray19yahoocom,Doraemon19 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
"dlm pilem p.ramlee dah bgtau
Tuan/puan penasihat 25% .. itupun pun dah lebih Dari gaji/elaun",@hans6663,max ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
"sejarah jelas ,buruh paksa tak bergaji buat landasa keretapi di thal , akhir nya jepun terpaksa bayar dituntut keturunan 100 tahun kemudian..",@bezza5844,bezza5844 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
ntahla labu,@pro.fess.or,×͜×Ꮲʀᴏꜰᴇꜱꜱᴏʀ ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
"saya sokong
hahahaha
SAYA ULANG",@dinobravo74,Dinobravo ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,neutral
game dengan Singapore baru nak bermula ... Let check it .. game to start button,@dewpoint291,dewpoint291 ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,positive
rakyat xnak dgr msalah gaji elaun trima atau tak.. msalah skg ni nsib rakyat mcm mne🤣,@ruz_87,꧁Rusz ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@jason.yew/video/7194059149716507930,13K,5841,1641,2023-1-30,negative
