comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
yang dok “piwittt” tu HAHAHAHA,@madazaku,madazaku ,114,0,2022-11-14,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
Kj tak kawen lagi ke,@bookstore350,Book ,194,21,2022-11-14,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
pkai batik boleh..tp jgn pndai2 ade elaun batik untuk menteri..,@pablo.escobar1996,Pablo.escobar1996 ,74,1,2022-11-14,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
lepas ni xdela fighter nak lawan jelutong 😂😂😂,@iskxndxzxqwxn,1zkxndx2xqwxn ,46,2,2022-11-14,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
dengar ja rembau... smua duduk bg laluan.. 😂😂,@shukrimohd1,shukri mohd ,16,0,2022-11-15,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
ada cita deorang ni dulu,@tengoklu3,tengoklu3 ,62,4,2022-11-14,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
Amboiiii bukan main yg tua2 semua,@___dayahhh___,DAYAH21 ,8,0,2022-11-20,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
jarang xbuat hal😂😂😂,@azamazri1,AzamAzri1🔥🐝🧸🕊️🥀 ,24,0,2022-11-14,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
hahaha bapak dia ad sini,@axz43l,AXZA ,34,0,2022-11-14,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
Their old story never end😂,@tqistyna,Teena ,119,0,2022-11-14,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
Kedua ahli parlimen ni dah kalah.. Dua dua boleh buat kerja utk rakyat,@rosilatani,rosilatani ,5,0,2022-11-22,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
"that ""gentleman"" tho😂",@aeriminjeong,yellowfullsun ,9,0,2022-11-20,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
nurul izzah tadak dah😂,@aidid_ibrahim,AIDIDⁱᵇʳᵃʰⁱᵐ✨☯︎ ,0,0,2022-12-20,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
parlimen malaysia mentri malysia semua dlm itu...bhs mlysia,@khai7810,khai🇲🇾 ,0,1,2022-12-13,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
😂😂pkai batik lh pulak,@imxmen2_,imxmen2 ,0,0,2022-12-6,2023-02-01 17:22:41.170060,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
ada cerita dalam kenangan KJ tu,@roslanyahaya4,roslanyahaya4 ,0,0,2022-12-2,2023-02-01 17:22:41.178041,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
"YB KJ dgn YB
NIZZAH sangat
❤💙",@eyidda2510,eyidda 2510. ,0,0,2022-12-2,2023-02-01 17:22:41.178041,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
KJ ni dulu digosipkan dgn nurul izzah.. hahaha.. tapi cinta Kj tak kesampaian🤣,@hahahah666__,😝😝 ,0,0,2022-11-30,2023-02-01 17:22:41.178041,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
"cun izzah ..🥰
FYP",@fihifzillah4,Fi Hifzillah ,0,0,2022-11-28,2023-02-01 17:22:41.178041,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
KJ dh tak fokus dh tu😂😂,@mizzcool98,MissAeri ,0,0,2022-11-27,2023-02-01 17:22:41.178041,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
apasal aku tersenyum2 pulak ni😅,@fahdashuhada,Fahda. Shuhada ,1,0,2022-11-26,2023-02-01 17:22:41.178041,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
sedap suara nurul izzah....ah.rembau 🤣🤣,@zazan188,cikmona ,0,0,2022-11-26,2023-02-01 17:22:41.178041,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Sokong,@burakuchatto208,Red Meat Shanks ,0,0,2022-11-26,2023-02-01 17:22:41.178041,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
I'm indian but I like kj because he really hendsom boy kj🥰🥰🥰,@gywnnadiya,DIYA🤍☀️ ,0,0,2022-11-26,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
"MPKK DAN KOUNSILLOR MPSP TIDAK PERLU.. PENGHULU KPG TUKAR TUKAR KPD YG LEBIH BERSIH, CEKAP DAN TANGGUNG JAWAB",@kakwanmary,Kak ,0,0,2022-11-26,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
"Hahaha dorg mmg kapel dulu pun sebelum masing2 kahwin. Lepas pak lah naik PM, Kj terus kahwin anak Pak Lah. Kalau x, skg ni dah jadi menantu DSAI. Hah",@bodcmon,bodcmon ,2,1,2022-11-25,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
cadangan yg baik.. harap dpt dilaksanakan. termasuk di jabatan kerajaan. untk hari2 tertentu,@bandangderhaka,bandangderhaka ,0,0,2022-11-25,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
balik2 ulng part ni..terhibur sngat🤣🤣wlupun aq x ska kj gara2 vaksin..tpi bila dia malu2 lucu jga,@shiqabaini,shieqaDasmit ,1,0,2022-11-25,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
"xda dah KJ, NI, Taj🥺",@imanshaiin,Iman Shai-in ,1,0,2022-11-25,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
dengar je Rembau semua pakat duduk 😅,@keyi_kush,HeySiri ,4,0,2022-11-25,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
pakcik pasir salak tu tbt lawak tk sah🤣🤣🤣,@zalika_48,🕊️ ,1,0,2022-11-25,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
hahahahahha ahmad maslan kat belakang sukaaa ekkk!!!,@aufahanie,Aufahanie ,4,0,2022-11-25,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
baik2 sikit bapaknya ada sini HAHAHAHAHAHA HAISHH,@mesuchacrybaby,mar ,4,0,2022-11-25,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
aku igt parlimen utk bincang mcm mne nak naik kan taraf hidup rakyat serta memajukan negara...batik lak yg dibicarakan😂,@adamstallions,TheDailyGuy ,3,2,2022-11-24,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Nurul you're lovely,@user6281263465144,user6281263465144 ,1,0,2022-11-24,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
kesian dua dua takde dalam dewan parlimen harap2 PRU16 kembali Nurul Izzah dan KJ,@cesareborgia94,CesareBorgia94 ,3,0,2022-11-24,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
depa saja kcau rembau . mcm kita dok kenenkan kwn kita dgn crush dia 🤣,@fzman33,FrzAiman ,3,0,2022-11-24,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
merah eh muka kj hahaha 😂,@atqhhbl,atiqahhabil ,3,0,2022-11-24,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
sempat jer Dato' Tajudin mencelah😂,@leeza1606,leeza ,1,0,2022-11-23,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
alaaaa comel pulak dh 🤣🤣🤣 gelak malu2 pulak. ade gak dgr kisah dorg bercinta tp dsai tk stuju sbb kj tk sehaluan dgn parti dia.. wallahuallam.,@therose1705,@sunflower🌻🌻 ,1,0,2022-11-23,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
"encem betul KJ hahahaha, kena usik malu² 😂😂",@sayamommyadnee,iamnabilahudanazri ,1,0,2022-11-23,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
hahahhaha lucu😂 @Mr.RR,@sitiaddriana,Siti Addriana ,1,0,2022-11-23,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Rindula lepas ni tak boleh tengok Nurul Izzah & KJ dalam Dewan Rakyat dah😭 nak kena tunggu 5 tahun lagi baru boleh,@duchessofnrl,Duchessofnrl ,2,0,2022-11-23,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
yb izzah 👍👍👍,@jehanicer,jehanicer_ ,1,0,2022-11-23,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
😭😭😭😭😭 dua dua dah X ade ... parliamen no more best,@poonguzhali1129,Shobana1601 ,3,0,2022-11-23,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
lawak jugak ekk😂😂😂,@sitidarla,Siti Darla ,2,0,2022-11-23,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
parlimen 15 ni br perasaan KJ dgn Nurul Izzah x ada 😂😂,@ombaktimur86,ombaktimur86 ,3,0,2022-11-23,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
kemain bang maslan sengih belakang tu,@awkyayaward,YAYAng ,3,0,2022-11-23,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
😅😅😅,@nuyoi6,nuyoi6 ,0,0,2022-11-22,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Syg nya KJ takda dalam parlimen pasni. Rugi nya,@eddiespyro,Eddie_Spyro ,2,0,2022-11-22,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
"@fara.syafirra kan aku kata ada yg function mmg function, yg ni elok duk dlm parti. 😂🥰",@noonaaaisyah,Noonaaaisyah ,1,0,2022-11-22,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
harap lepas ni KJ n Izzah jadi leader d Malaysia,@rockerzyn,No Filter ,1,0,2022-11-22,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
DS Tajuddin still the best hahaha,@zzca17,DejaVu💋 ,0,0,2022-11-22,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
alaa rindu la pasni takde suara kj huhu,@wil.i.am78,김하나 (Kim Hana) ,1,0,2022-11-22,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
If we have one seat for joker .. i will nominate pasir salak.,@visarati62,Gracegeetha ,4,0,2022-11-22,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
HAHAAHAHAH sampai aku blh rasa blushinggg tu 😩😂,@nnsha_fzl,It's Shaa here! ,1,0,2022-11-22,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
lepas ni dah tiada suara kj di parlimen....sangat di sayangkan...,@perantauhepi,Perantau Hepi ,1,0,2022-11-22,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
"jarang2 tgk yg cmni, selalu bertekak je😁😁",@sagabiruaeroback,mohd zairy ,1,0,2022-11-22,2023-02-01 17:22:41.180369,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
KJ dh takde dlm parlimen nanti🥺,@ore_kayo,ore kaya ,2,0,2022-11-22,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Izah xde Kj xde Tajudin xde 🥺….,@user304479379082,user304479379082 ,1,0,2022-11-22,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
comel muka kj malu😜,@noraisahonn,noraisahonn ,1,0,2022-11-22,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Ak dgar piiiwiittt lepas rembau 😂😂,@zikmz,Cik Nur Haziqah ,0,0,2022-11-22,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Aku perati je muka Mat Maslan terkelip2 mata ngantuk ke 😂😂,@airine.aireetzu,Airine ,1,0,2022-11-22,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
Aku xboleh la😂org tua pny piwit2..,@oyenthegreatt,Oyen ,2,0,2022-11-22,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Dengar Rembau terus tutup speaker ehh 😂,@shaashaa.rose,shaashaa.rose ,1,0,2022-11-22,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
@nrltkaa @jlzrh_ mulau2 bei drg ni😂,@wwwttini,MASMERAH ,1,0,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
ahmad maslan kat belakang senyum2 eh dia eh hahaha,@4thrhhfdz,Athirah ,1,0,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
“Pewittt” tuuuu sapadia laaa hah yang ngusik 😂😂😂,@n.syazwani28,AINAA SYAZWANI ,2,0,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
@syahirbaybay @byegeng @aghadurian ikut dan r tu,@mz5697,Mei'o ,1,1,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Bila cinta didusta hati mula gelisah hilang kekasih hati hidup jadi merana 🥲🥲😭😭,@amarsyafique,AmaR ,2,0,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
kan best bersatu mcm ni,@ktiberr,CerCubaTryTest ,1,0,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
hahaha 😂baik2 bapak dia ad sini....🤣,@ema86gmail.com,mis ema love86 ,1,0,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
Ingatkan budak2 je usik2 mcm tu 😅😂,@ainafli,Little whale 🐳 ,2,0,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Kj jaga rembau ...memang cun.... serious dia byk bawak perubahan .,@kingmondok,raja tikus ,4,0,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
bila penah jd kapel dulu.....😅,@lsislienaanuar,cahayawaspada ,1,0,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
yb bakhtiar,@izzatun_nasywa,عزة النشوى ,2,0,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
hahahha lawak2 la pak menteri kita ni cm budak2 sekolah pon ada 😂🤣,@rose.casual,Rose Casual ✨ ,4,1,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
"nth laa aku plk yg bebunga tgk kj ckp,, mcm ssuai je kj ngn izzah😅😂",@cik_emoji,cikPuan_adie ,1,0,2022-11-21,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
@teeqaaa takde pasir salak la tapi,@chateesol,lolli ,1,0,2022-11-20,2023-02-01 17:22:41.188331,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
sy sentiasa di belakang dato seri anwar ibrahim dan yb izzah ❤️#dsai #pm10 #ph,@prioritydeen,angel 🕊️ ,0,0,2022-11-20,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
🗿BERSATU SEMUA PARTI,@royafk,EVL  Roy-Chan ,0,0,2022-11-20,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
comel nyaaaa 🤣,@ainrose17,𝓪𝓲𝓷 𝓻𝓸𝓼𝓮 ,1,0,2022-11-20,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
ok2 rembau nak ckp. yg lain diam.,@purplemath_,purple_math ,0,0,2022-11-20,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
#ytjt alkesahhhhh keduanye..🤭🤭🤭🤭,@mizzctchua,KedaiKecikChuA ,0,0,2022-11-20,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
umpama cikgu tahu crush anak murid HAHAH,@myrahgurl,RR lover ,4,0,2022-11-20,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Xde dah la pasangan kj & nurul izzah kalini.. 😅,@musangking262,Musang King ,3,0,2022-11-20,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
ceyyy ceyy,@whosdatgirlllll,smiley ,2,0,2022-11-20,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Seronok ye ahmad maslan kat belakang 😂,@fatinrazak94,Fatin Razak 🌻 ,4,0,2022-11-19,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
pasir salak ni kan.. mcm .. 😂 selalu buat lawak yg hahahha,@radiozzar,Suri_수리 ,2,0,2022-11-18,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,positive
@𝓢𝓸𝓵𝓪𝓬𝓮 wehh menyempat siak yang lain tu😂,@fxqnua,budaktiram ,0,1,2022-11-17,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
da jadi mahadir parti keluarge 😅,@abangloribiru8396,abang lori biru ,0,0,2022-11-17,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
@cornieagle 🦅 piy hahaha bgini kan tu yg kau ckp wkwkwkw smua mau bebahas 🤣🤣🤣🤣🤣,@thelilpumpkin_,AiesyaSwan ,0,0,2022-11-17,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Tajudin forever 🥰,@talent_aquisition,casting_agent ,0,0,2022-11-16,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
InsyaAllah PN menang,@wyyyyyda,wahi ,0,0,2022-11-16,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,negative
Pasir salak always thug life ahahah,@kancillama9898,Teriyaki Online Shop ,1,0,2022-11-16,2023-02-01 17:22:41.193364,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14,neutral
